baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison,gene_id
142.267750992813,-0.0460987112354206,0.383752956450088,-0.120126009352103,0.904383329092047,0.993290386309278,HSF1.KD vs Wildtype,YNL274C
375.292528305824,0.104045026105127,0.317989181556989,0.327196748001567,0.743519080365491,0.972289853120266,HSF1.KD vs Wildtype,YNL275W
86.8045722184212,0.619206237201229,0.571546023088466,1.08338823504575,0.278636135497282,0.940005507002588,HSF1.KD vs Wildtype,YNL276C
33.8121015202172,-0.193159322821707,0.486470455696363,-0.397062803218352,0.69132114875061,0.969810721428395,HSF1.KD vs Wildtype,YNL277W
2.84493993405136,1.86170958261757,1.40305597166375,1.32689616110606,0.184543034438786,0.940005507002588,HSF1.KD vs Wildtype,YNL277W-A
485.865201672366,0.877531443566296,0.459971640235476,1.90779466994325,0.0564177599455491,0.940005507002588,HSF1.KD vs Wildtype,YNL278W
54.5769307481279,-0.367472424099405,0.451595478485939,-0.813720335135832,0.415805181950175,0.942246449122698,HSF1.KD vs Wildtype,YNL279W
1020.79545162505,-0.282410784118963,0.324941268497359,-0.869113318308041,0.384785152759101,0.942246449122698,HSF1.KD vs Wildtype,YNL280C
286.56622586104,-1.43220802763653,0.524357920355942,-2.73135576299549,0.00630743433750798,0.940005507002588,HSF1.KD vs Wildtype,YNL281W
281.855556343337,0.0277293517172064,0.241262608662889,0.114934311084865,0.908497188980069,0.993290386309278,HSF1.KD vs Wildtype,YNL282W
2055.81369420414,0.71138734324663,0.452110711823874,1.57348039903058,0.11560762344027,0.940005507002588,HSF1.KD vs Wildtype,YNL283C
373.53651557088,0.0756354322721665,0.344055646916827,0.219834881217487,0.825999752787837,0.988829887147925,HSF1.KD vs Wildtype,YNL284C
0,NA,NA,NA,NA,NA,HSF1.KD vs Wildtype,YNL284C-A
0.433738837800199,0.469630646234081,3.33423840247066,0.140850949915905,0.887987692025295,0.993290386309278,HSF1.KD vs Wildtype,YNL284C-B
0.282990873483413,-0.48999337121601,4.27639109469243,-0.114581047515546,0.908777202647257,0.993290386309278,HSF1.KD vs Wildtype,YNL285W
29.8048845539148,-0.335979965808715,0.614771437540649,-0.546511996641841,0.584714043594571,0.957769020000378,HSF1.KD vs Wildtype,YNL286W
3540.93346593638,0.17451262399313,0.226801694716876,0.769450264518437,0.441626059017438,0.943613880863407,HSF1.KD vs Wildtype,YNL287W
1829.13999227819,0.680743772277549,0.318914923836547,2.13456229670346,0.0327967799471202,0.940005507002588,HSF1.KD vs Wildtype,YNL288W
764.17218175764,0.474437660940166,0.343162200109761,1.3825463899824,0.166803996851104,0.940005507002588,HSF1.KD vs Wildtype,YNL289W
377.159233821322,-0.179631413538665,0.368566501622982,-0.487378567362087,0.625990079179447,0.962209192993668,HSF1.KD vs Wildtype,YNL290W
558.45221720135,0.192113440581235,0.191889848315034,1.00116521154279,0.316746942228378,0.940005507002588,HSF1.KD vs Wildtype,YNL291C
439.189386426741,-0.539067989145733,0.304106976186432,-1.77262618538306,0.0762906697530026,0.940005507002588,HSF1.KD vs Wildtype,YNL292W
87.9610677807615,-0.23806753588935,0.311157230156825,-0.765103660838487,0.444209820126971,0.943613880863407,HSF1.KD vs Wildtype,YNL293W
226.844704374835,-0.22147308990318,0.33830152059772,-0.654661822128011,0.512685510869116,0.943613880863407,HSF1.KD vs Wildtype,YNL294C
179.494975506664,-0.00201628071868642,0.276302307005311,-0.00729737200003786,0.994177591222248,1,HSF1.KD vs Wildtype,YNL295W
0.254144574322937,-0.725140106475024,4.35060601409807,-0.16667565486859,0.867625262152264,0.993290386309278,HSF1.KD vs Wildtype,YNL296W
692.135175725815,0.10382407863856,0.206270136415499,0.50334033051407,0.61472501575816,0.962209192993668,HSF1.KD vs Wildtype,YNL297C
797.498840349301,0.496726328490581,0.33735417874899,1.4724178912874,0.140908064710524,0.940005507002588,HSF1.KD vs Wildtype,YNL298W
117.011722945444,-0.493568231569407,0.394431121902404,-1.25134200665721,0.210809725858415,0.940005507002588,HSF1.KD vs Wildtype,YNL299W
1530.08012525367,1.6402352098305,0.600411412187698,2.73185215426541,0.0062979395488413,0.940005507002588,HSF1.KD vs Wildtype,YNL300W
443.785635329582,0.309023625836607,0.280092054572711,1.10329308094095,0.269899910359188,0.940005507002588,HSF1.KD vs Wildtype,YNL301C
479.375590444511,-0.248372443320574,0.589599428040802,-0.421256248748237,0.673567974450871,0.969337731540765,HSF1.KD vs Wildtype,YNL302C
7.55404651809121,-0.0475384994801093,0.689259798821001,-0.0689703643842646,0.945013209103373,0.997918733848851,HSF1.KD vs Wildtype,YNL303W
94.9262065378354,0.537710568205621,0.357115377490719,1.50570544450888,0.132142805696214,0.940005507002588,HSF1.KD vs Wildtype,YNL304W
763.419143174434,0.892021582180025,0.435227488925975,2.04955248663474,0.040408121008497,0.940005507002588,HSF1.KD vs Wildtype,YNL305C
75.0758024594981,-0.305875959073156,0.478936659645266,-0.638656392057584,0.52304648728067,0.94598620422279,HSF1.KD vs Wildtype,YNL306W
7207.6590298421,0.278209129836175,0.336716956089079,0.826240332733866,0.408667773078964,0.942246449122698,HSF1.KD vs Wildtype,YNL307C
253.376278042098,-0.428750707935584,0.520586668737404,-0.823591408853107,0.410171759101246,0.942246449122698,HSF1.KD vs Wildtype,YNL308C
531.483533983995,1.00306940327877,0.479331250920741,2.0926434513752,0.0363809947001902,0.940005507002588,HSF1.KD vs Wildtype,YNL309W
242.733668957966,0.562244726402946,0.329159221748599,1.70812387821347,0.0876133591323108,0.940005507002588,HSF1.KD vs Wildtype,YNL310C
377.369369392948,0.204921295408924,0.219247534427637,0.934657240018173,0.349964969996648,0.942246449122698,HSF1.KD vs Wildtype,YNL311C
552.714934653874,-0.0577732547424307,0.198310770864524,-0.291326862835395,0.770801344437458,0.974429362124255,HSF1.KD vs Wildtype,YNL312W
758.177845378485,-0.161908814286974,0.28339703459441,-0.57131442648542,0.567786524276752,0.955990490571255,HSF1.KD vs Wildtype,YNL313C
200.778188023537,0.391459195597271,0.314066817141687,1.24642010626888,0.212610203487917,0.940005507002588,HSF1.KD vs Wildtype,YNL314W
284.828181872562,0.197832000432782,0.215063540275188,0.919876982307846,0.357637048542068,0.942246449122698,HSF1.KD vs Wildtype,YNL315C
577.714383092766,0.495243706392883,0.245830575939789,2.01457326656625,0.0439493809184832,0.940005507002588,HSF1.KD vs Wildtype,YNL316C
379.912841026495,0.181301600369311,0.167356165082185,1.08332788505447,0.278662912331187,0.940005507002588,HSF1.KD vs Wildtype,YNL317W
0.466652121529033,0.412246746574758,2.83907135809022,0.145204785149207,0.884549187974899,0.993290386309278,HSF1.KD vs Wildtype,YNL318C
16.817557243702,-0.291068642225686,0.460359718351138,-0.632263490099007,0.527214716382024,0.94598620422279,HSF1.KD vs Wildtype,YNL319W
422.191294651333,0.512800669585059,0.312660272387003,1.64012097114253,0.100980016858187,0.940005507002588,HSF1.KD vs Wildtype,YNL320W
2035.26332816732,0.683259048017916,0.367379607140225,1.85981756945241,0.0629113407582933,0.940005507002588,HSF1.KD vs Wildtype,YNL321W
4059.52207979803,0.985374460904695,0.486843903502198,2.0240049301557,0.0429696444777864,0.940005507002588,HSF1.KD vs Wildtype,YNL322C
323.536782389312,-0.306747306464062,0.277448883971245,-1.10559935247696,0.268899970217261,0.940005507002588,HSF1.KD vs Wildtype,YNL323W
0.749567309440756,-0.0966174649710806,2.10166745572136,-0.0459718138129129,0.963332715467948,1,HSF1.KD vs Wildtype,YNL324W
73.7601852049952,-0.665962480562155,0.297991907279969,-2.23483411560057,0.0254282412251087,0.940005507002588,HSF1.KD vs Wildtype,YNL325C
207.172517842308,-0.267547237871316,0.283215493049704,-0.944677266735409,0.344823666497893,0.942246449122698,HSF1.KD vs Wildtype,YNL326C
9174.76027052423,0.949590636378936,0.436452495128805,2.17570215997664,0.029577538593053,0.940005507002588,HSF1.KD vs Wildtype,YNL327W
45.3392831071105,0.268302035924126,0.359106444157221,0.747137903787269,0.45498032242606,0.943613880863407,HSF1.KD vs Wildtype,YNL328C
758.517736561232,0.273726832068869,0.323327212467196,0.846593857597561,0.397221538796715,0.942246449122698,HSF1.KD vs Wildtype,YNL329C
262.117668277716,-0.30449771304839,0.423080911975284,-0.719715081511828,0.471700438582249,0.943613880863407,HSF1.KD vs Wildtype,YNL330C
12.8936180623037,0.440245302104472,0.534680266022442,0.82338049500034,0.410291651403624,0.942246449122698,HSF1.KD vs Wildtype,YNL331C
0.152549413492097,0,4.40746334313912,0,1,1,HSF1.KD vs Wildtype,YNL332W
0.854480915774782,0.900041528253922,1.89976724920607,0.473764103802747,0.63566813492402,0.963160411845713,HSF1.KD vs Wildtype,YNL333W
0,NA,NA,NA,NA,NA,HSF1.KD vs Wildtype,YNL334C
0,NA,NA,NA,NA,NA,HSF1.KD vs Wildtype,YNL335W
0.0825100399191824,0,4.40746334313912,0,1,1,HSF1.KD vs Wildtype,YNL336W
0,NA,NA,NA,NA,NA,HSF1.KD vs Wildtype,YNL337W
0,NA,NA,NA,NA,NA,HSF1.KD vs Wildtype,YNL338W
0,NA,NA,NA,NA,NA,HSF1.KD vs Wildtype,YNL339C
0,NA,NA,NA,NA,NA,HSF1.KD vs Wildtype,YNL339W-A
0,NA,NA,NA,NA,NA,HSF1.KD vs Wildtype,YNL339W-B
1495.28830430506,0.108254878124291,0.279269577698124,0.387635771202077,0.698285593204808,0.969810721428395,HSF1.KD vs Wildtype,YNR001C
0.106137667466852,-0.4898079955032,4.40411746114727,-0.111215924603338,0.911445123965073,0.993290386309278,HSF1.KD vs Wildtype,YNR001W-A
13.0483095906642,0.279487686097224,0.579967515370149,0.481902311233498,0.629875344180586,0.962209192993668,HSF1.KD vs Wildtype,YNR002C
335.744184897805,-0.101910793291114,0.342037918178289,-0.297951741239379,0.765739996514111,0.974429362124255,HSF1.KD vs Wildtype,YNR003C
0,NA,NA,NA,NA,NA,HSF1.KD vs Wildtype,YNR003W-A
30.4649481084746,-0.59282232528012,0.713605026979101,-0.830742922019076,0.406118873260978,0.942246449122698,HSF1.KD vs Wildtype,YNR004W
0,NA,NA,NA,NA,NA,HSF1.KD vs Wildtype,YNR005C
575.35490881348,0.7137763966506,0.335892331101612,2.12501546048895,0.0335853228644257,0.940005507002588,HSF1.KD vs Wildtype,YNR006W
70.4716222992983,-0.156400523042853,0.351515572092008,-0.444931990102322,0.65636890351969,0.965953990601858,HSF1.KD vs Wildtype,YNR007C
236.534064114474,0.223782008576359,0.276798930750606,0.808464136655156,0.418823443407088,0.943404111058948,HSF1.KD vs Wildtype,YNR008W
204.595622182374,0.233065223788716,0.361929141933649,0.643952632671515,0.519606150144678,0.945182809811284,HSF1.KD vs Wildtype,YNR009W
52.4036054542739,-0.291168613868509,0.336238510636981,-0.865958552210186,0.386512891731892,0.942246449122698,HSF1.KD vs Wildtype,YNR010W
278.185846491365,-0.239076922214522,0.223758312983729,-1.06846051450123,0.285312832498031,0.940005507002588,HSF1.KD vs Wildtype,YNR011C
515.850848148087,-0.177247964938346,0.341587876588601,-0.518894191177103,0.603834528763351,0.959834363982092,HSF1.KD vs Wildtype,YNR012W
5675.02963086918,0.846738020852324,0.504684604972091,1.67775678614003,0.0933945886665649,0.940005507002588,HSF1.KD vs Wildtype,YNR013C
147.416807335114,1.65970773368976,0.651920471350497,2.54587454548185,0.0109004355514273,0.940005507002588,HSF1.KD vs Wildtype,YNR014W
1203.27681534762,0.378411187808997,0.311437666950209,1.2150463093133,0.224348429458393,0.940005507002588,HSF1.KD vs Wildtype,YNR015W
10418.4199314756,0.259137952048509,0.293412362243138,0.883186891197763,0.377135303045944,0.942246449122698,HSF1.KD vs Wildtype,YNR016C
1896.75101483893,0.601508341477186,0.381720779893687,1.57578097174776,0.115076289106097,0.940005507002588,HSF1.KD vs Wildtype,YNR017W
2576.40286159142,0.287996909800777,0.276010874201391,1.04342595426382,0.296751058142859,0.940005507002588,HSF1.KD vs Wildtype,YNR018W
813.185165705517,0.181184540385436,0.415529693670507,0.436032714738085,0.662812993895489,0.966229610939613,HSF1.KD vs Wildtype,YNR019W
21.9008693641117,-0.531522656043881,0.613897430250494,-0.86581671440944,0.38659068167111,0.942246449122698,HSF1.KD vs Wildtype,YNR020C
4842.47847493998,0.245730166913969,0.39092936858817,0.628579448511161,0.52962441840809,0.94598620422279,HSF1.KD vs Wildtype,YNR021W
116.994118515676,-0.0907741495249926,0.475640240181798,-0.190846235991928,0.848646063287226,0.993290386309278,HSF1.KD vs Wildtype,YNR022C
493.815173006154,0.488929503905993,0.276486918333668,1.7683639676433,0.0770000762886087,0.940005507002588,HSF1.KD vs Wildtype,YNR023W
23.0675051595225,-0.657829219097633,0.690327734344543,-0.952923063017645,0.34062905377391,0.942246449122698,HSF1.KD vs Wildtype,YNR024W
2.3208874945902,-0.963399066516485,1.22855400320212,-0.784173153158485,0.432938515819149,0.943613880863407,HSF1.KD vs Wildtype,YNR025C
337.721143946482,-0.466348972243589,0.325494636499357,-1.43273934482945,0.151932341057287,0.940005507002588,HSF1.KD vs Wildtype,YNR026C
248.787848865539,-0.299002296441633,0.193899799428548,-1.54204541377989,0.123062558207031,0.940005507002588,HSF1.KD vs Wildtype,YNR027W
760.882280331052,0.0950233557958522,0.193988698826387,0.489839647210042,0.62424737289369,0.962209192993668,HSF1.KD vs Wildtype,YNR028W
186.735626459997,-0.340714315420385,0.362536180298381,-0.939807759710947,0.34731617781827,0.942246449122698,HSF1.KD vs Wildtype,YNR029C
907.141526017069,0.451628152355236,0.278404949116107,1.62219872092463,0.104760805491224,0.940005507002588,HSF1.KD vs Wildtype,YNR030W
207.069892668995,-0.155303918180574,0.244263359660745,-0.635805216125228,0.524903387250474,0.94598620422279,HSF1.KD vs Wildtype,YNR031C
16.5918485195542,-0.711067664950985,0.625829473952326,-1.13620034617474,0.255872725697111,0.940005507002588,HSF1.KD vs Wildtype,YNR032C-A
347.220856202738,-0.0735259732422761,0.341239266287392,-0.215467504786957,0.829402844477811,0.989118141625262,HSF1.KD vs Wildtype,YNR032W
774.399432359378,0.210959858750055,0.260856364671835,0.808720381484455,0.418676001937953,0.943404111058948,HSF1.KD vs Wildtype,YNR033W
221.520438972546,0.014852352718336,0.30538356714854,0.0486350750861187,0.961210117152064,1,HSF1.KD vs Wildtype,YNR034W
9.27012083384918,0.669902087089643,0.93091002658573,0.71962065930971,0.471758588470821,0.943613880863407,HSF1.KD vs Wildtype,YNR034W-A
997.169964096748,0.411199909014085,0.238089595161884,1.72708055022101,0.0841531981393011,0.940005507002588,HSF1.KD vs Wildtype,YNR035C
447.439711982506,0.406163995511414,0.306771899976223,1.3239934803119,0.18550520999744,0.940005507002588,HSF1.KD vs Wildtype,YNR036C
206.473625558633,0.429872484283839,0.367251542257974,1.17051240041322,0.241794826844284,0.940005507002588,HSF1.KD vs Wildtype,YNR037C
1039.29883487902,0.318349250851566,0.306094086928517,1.04003724490735,0.298322597236251,0.940005507002588,HSF1.KD vs Wildtype,YNR038W
561.899115730281,0.620758903057178,0.396731163151897,1.56468399942534,0.117657022049879,0.940005507002588,HSF1.KD vs Wildtype,YNR039C
190.771711686549,0.485601667815025,0.298012818845182,1.62946570451822,0.103214469330888,0.940005507002588,HSF1.KD vs Wildtype,YNR040W
382.39652347439,0.184225643220932,0.400100528201556,0.460448387931459,0.645194409550299,0.96379668762753,HSF1.KD vs Wildtype,YNR041C
4.87701233575258,1.72566549035087,1.25028213581712,1.38022086448757,0.167518651774075,0.940005507002588,HSF1.KD vs Wildtype,YNR042W
3371.29283843693,0.711599557496119,0.367894434740409,1.93424931257313,0.0530824820066907,0.940005507002588,HSF1.KD vs Wildtype,YNR043W
1672.84120797646,0.450076675700149,0.486334276890206,0.925447160702097,0.354733356958995,0.942246449122698,HSF1.KD vs Wildtype,YNR044W
152.270868397509,0.27307544117077,0.26079540280851,1.04708686667792,0.295059515993863,0.940005507002588,HSF1.KD vs Wildtype,YNR045W
1473.47742296232,0.883741640877414,0.455969220862731,1.93816073638765,0.0526036153477206,0.940005507002588,HSF1.KD vs Wildtype,YNR046W
648.935782561214,0.51822931053181,0.333069716859131,1.55591842878646,0.119727490572526,0.940005507002588,HSF1.KD vs Wildtype,YNR047W
454.235387345318,0.0682794587729792,0.225827615041757,0.302352122703655,0.762383648253689,0.974429362124255,HSF1.KD vs Wildtype,YNR048W
185.721498575186,0.112298725306184,0.222750238655339,0.504146374810147,0.614158520537746,0.962209192993668,HSF1.KD vs Wildtype,YNR049C
819.534893857978,-0.0423594254810533,0.211496550585329,-0.200284238035189,0.841258289029213,0.99174038752533,HSF1.KD vs Wildtype,YNR050C
417.697657762252,-0.00589379430521365,0.187030194379323,-0.0315125283635231,0.97486080091844,1,HSF1.KD vs Wildtype,YNR051C
741.233200342297,0.549302920642014,0.285823238279051,1.92182736417578,0.0546274839076321,0.940005507002588,HSF1.KD vs Wildtype,YNR052C
541.63237175008,-0.457704059343612,0.348541699920874,-1.31319741496504,0.189116434836884,0.940005507002588,HSF1.KD vs Wildtype,YNR053C
200.798176781277,-0.318166446198083,0.353072898965894,-0.901135281495557,0.367516396050151,0.942246449122698,HSF1.KD vs Wildtype,YNR054C
640.176892523839,-0.323711670762046,0.322615392742521,-1.00339809582614,0.315668822488793,0.940005507002588,HSF1.KD vs Wildtype,YNR055C
28.9331198861437,0.0721711089777442,0.394894412332543,0.182760522113867,0.854985925611674,0.993290386309278,HSF1.KD vs Wildtype,YNR056C
77.219645426665,0.0136628149637904,0.380104816405448,0.0359448614542592,0.971326324694464,1,HSF1.KD vs Wildtype,YNR057C
256.001908511835,-0.1165533289104,0.296013108578355,-0.393743809083875,0.693770193715593,0.969810721428395,HSF1.KD vs Wildtype,YNR058W
231.940118391344,-0.189363827088701,0.239098991868556,-0.791989232613762,0.428366954554676,0.943613880863407,HSF1.KD vs Wildtype,YNR059W
407.802085956861,0.114374482842349,0.526990500584237,0.217033291331723,0.82818240049253,0.988829887147925,HSF1.KD vs Wildtype,YNR060W
217.411828888948,-0.0983293392745119,0.376366386752997,-0.261259620240858,0.793892303784082,0.978109562798104,HSF1.KD vs Wildtype,YNR061C
10.4928954441437,0.365037702440399,0.737282005955537,0.49511272415675,0.620520552509942,0.962209192993668,HSF1.KD vs Wildtype,YNR062C
37.9501281209299,-0.38209590001796,0.354992496178307,-1.07634923028356,0.281771099029565,0.940005507002588,HSF1.KD vs Wildtype,YNR063W
18.0686663161993,0.838345055979282,0.495412977939578,1.69221456302166,0.0906050708205184,0.940005507002588,HSF1.KD vs Wildtype,YNR064C
74.6864980895999,-0.10993749390421,0.2823446059318,-0.389373452138007,0.696999907687365,0.969810721428395,HSF1.KD vs Wildtype,YNR065C
81.9987959881146,-0.254171436749333,0.294143204448511,-0.864107798192646,0.387528675548343,0.942246449122698,HSF1.KD vs Wildtype,YNR066C
1424.80304537673,0.435250616585439,0.359201734350522,1.21171635591466,0.225620976002776,0.940005507002588,HSF1.KD vs Wildtype,YNR067C
40.6222583727886,-0.735098425288332,0.339097815607916,-2.16780643063267,0.0301734173656385,0.940005507002588,HSF1.KD vs Wildtype,YNR068C
90.3020834779793,-0.67662364707837,0.294562612666809,-2.29704523921956,0.0216161891479762,0.940005507002588,HSF1.KD vs Wildtype,YNR069C
0.0719473131453936,1.40814109073138,4.40746334313912,0.319490142311306,0.74935486532421,0.972289853120266,HSF1.KD vs Wildtype,YNR070W
0,NA,NA,NA,NA,NA,HSF1.KD vs Wildtype,YNR071C
0.709793807628591,-0.491406883864394,2.93329901960791,-0.167527033752624,0.866955378234715,0.993290386309278,HSF1.KD vs Wildtype,YNR072W
0,NA,NA,NA,NA,NA,HSF1.KD vs Wildtype,YNR073C
0,NA,NA,NA,NA,NA,HSF1.KD vs Wildtype,YNR074C
0,NA,NA,NA,NA,NA,HSF1.KD vs Wildtype,YNR075C-A
216.165526405108,0.128552283750008,0.285191618270961,0.450757580217067,0.652164277540937,0.965420418257037,HSF1.KD vs Wildtype,YNR075W
0,NA,NA,NA,NA,NA,HSF1.KD vs Wildtype,YNR076W
0,NA,NA,NA,NA,NA,HSF1.KD vs Wildtype,YNR077C
495.146359864719,0.186580162697742,0.229289922810791,0.813730321902143,0.415799459511594,0.942246449122698,HSF1.KD vs Wildtype,YOL001W
343.390851696899,-0.0602335399815668,0.344776334376816,-0.174703232141612,0.861312827954594,0.993290386309278,HSF1.KD vs Wildtype,YOL002C
370.174237451415,0.107467656096568,0.315441050795448,0.340690141075699,0.733336861417111,0.972289853120266,HSF1.KD vs Wildtype,YOL003C
2428.80835092397,0.781411295393365,0.375783628284794,2.07941814538328,0.0375789341328996,0.940005507002588,HSF1.KD vs Wildtype,YOL004W
1119.88940514019,0.0852061730037557,0.226695052303063,0.375862517236792,0.707019107605425,0.972289853120266,HSF1.KD vs Wildtype,YOL005C
433.668891553051,-0.319136663451361,0.305029262800776,-1.04624933529672,0.295445930377518,0.940005507002588,HSF1.KD vs Wildtype,YOL006C
1243.77037272151,0.48785456160797,0.273541109439108,1.78347803958355,0.0745085196556814,0.940005507002588,HSF1.KD vs Wildtype,YOL007C
303.768840879959,0.253989995626829,0.370111227861554,0.68625314907182,0.492553487390929,0.943613880863407,HSF1.KD vs Wildtype,YOL008W
151.472340403559,-0.0344574854432404,0.196777161410313,-0.175109170171384,0.860993852848307,0.993290386309278,HSF1.KD vs Wildtype,YOL009C
374.277215282527,-0.374514253872527,0.388860755337614,-0.963106327218256,0.335494166851283,0.941282534562869,HSF1.KD vs Wildtype,YOL010W
618.230304186281,0.292769079061955,0.258800878051565,1.13125226338537,0.257948930177266,0.940005507002588,HSF1.KD vs Wildtype,YOL011W
170.507228555638,-0.533556412013528,0.4096419140005,-1.30249467590584,0.192747336808791,0.940005507002588,HSF1.KD vs Wildtype,YOL012C
245.86869494508,0.0801747036971602,0.223171596196624,0.359251379044324,0.719407043586665,0.972289853120266,HSF1.KD vs Wildtype,YOL013C
0.731455215310164,-1.09532034808713,2.62850333354515,-0.416708753650251,0.676891450780182,0.969337731540765,HSF1.KD vs Wildtype,YOL013W-A
1.69582155818551,0.318111947566155,1.36751939810426,0.232619696661811,0.816056731115787,0.984496456961392,HSF1.KD vs Wildtype,YOL013W-B
171.47471702168,0.21707035255191,0.306157669780918,0.709014909563567,0.478315224600823,0.943613880863407,HSF1.KD vs Wildtype,YOL014W
60.0077361837994,0.0910004165780957,0.309045008619869,0.294456839747986,0.768408839078469,0.974429362124255,HSF1.KD vs Wildtype,YOL015W
181.509362638459,-0.0749718155260586,0.313818984594337,-0.238901466152445,0.811181988650135,0.982571443275949,HSF1.KD vs Wildtype,YOL016C
93.4263708382488,-0.176896727025055,0.317261098906325,-0.557574589619908,0.577134912070003,0.957769020000378,HSF1.KD vs Wildtype,YOL017W
34.0809877334293,-0.053224073170227,0.506605025267442,-0.105060294540366,0.91632796525541,0.993840705493154,HSF1.KD vs Wildtype,YOL018C
1142.61575671221,0.67997154426408,0.349242623721348,1.94698899297759,0.0515360542964967,0.940005507002588,HSF1.KD vs Wildtype,YOL019W
0,NA,NA,NA,NA,NA,HSF1.KD vs Wildtype,YOL019W-A
1524.41728235169,0.064409296981112,0.355762785606911,0.181045628117717,0.856331761681772,0.993290386309278,HSF1.KD vs Wildtype,YOL020W
1612.55536042781,0.24012850423602,0.245684309893763,0.977386404283832,0.328377891257927,0.940005507002588,HSF1.KD vs Wildtype,YOL021C
233.510864508178,-0.181731200753374,0.394221511464827,-0.460987529772557,0.644807551894335,0.96379668762753,HSF1.KD vs Wildtype,YOL022C
350.672844319194,0.403637557139298,0.235963493409983,1.71059324180281,0.0871562274325751,0.940005507002588,HSF1.KD vs Wildtype,YOL023W
7.49854881688517,0.333882954228871,0.693758466443061,0.481266853492552,0.630326851855103,0.962209192993668,HSF1.KD vs Wildtype,YOL024W
243.193106118355,0.2092733030818,0.295829989351518,0.707410710930771,0.479311282630163,0.943613880863407,HSF1.KD vs Wildtype,YOL025W
212.424492658616,0.410877562537995,0.427821526454554,0.960394784112485,0.33685656220946,0.941282534562869,HSF1.KD vs Wildtype,YOL026C
1151.49081015689,0.301006606234479,0.178689747339019,1.68452085649544,0.0920810521996077,0.940005507002588,HSF1.KD vs Wildtype,YOL027C
117.441312407798,0.141933507609048,0.274812198729459,0.516474553405018,0.605523007152877,0.961085636260012,HSF1.KD vs Wildtype,YOL028C
407.075800923731,-0.153844689705738,0.259911431723871,-0.591911978189485,0.553909532364137,0.952894262368428,HSF1.KD vs Wildtype,YOL029C
4985.12746486151,0.457160999670625,0.340017957944275,1.34452016133086,0.178780241333389,0.940005507002588,HSF1.KD vs Wildtype,YOL030W
744.359937052694,-0.0546486598923992,0.15506496734921,-0.352424282715832,0.724520093706756,0.972289853120266,HSF1.KD vs Wildtype,YOL031C
53.2738288683461,0.112685220289143,0.408737599477467,0.275690859938506,0.78278551639121,0.97521031210463,HSF1.KD vs Wildtype,YOL032W
66.9388437821799,-0.0871523578252197,0.279678652769885,-0.311616052788009,0.755332332950812,0.973109600870682,HSF1.KD vs Wildtype,YOL033W
50.7863029688244,-0.622500406818192,0.373650402551437,-1.66599688523685,0.0957140348207783,0.940005507002588,HSF1.KD vs Wildtype,YOL034W
0,NA,NA,NA,NA,NA,HSF1.KD vs Wildtype,YOL035C
456.724409640182,0.296761602770399,0.231845725059048,1.27999600896164,0.200546539540149,0.940005507002588,HSF1.KD vs Wildtype,YOL036W
0.600914196661472,-0.142706731464229,2.5129517439639,-0.0567884885999144,0.954713683906946,1,HSF1.KD vs Wildtype,YOL037C
0.7080722790896,3.28236657706593,2.51330840124317,1.30599435208284,0.191554478255348,0.940005507002588,HSF1.KD vs Wildtype,YOL038C-A
1106.05514402108,-0.100265122066255,0.259093778184958,-0.386983905088909,0.698768123337441,0.970111980752333,HSF1.KD vs Wildtype,YOL038W
6411.93284982187,-0.120531950011007,0.288930407389066,-0.417166026588201,0.676556972917339,0.969337731540765,HSF1.KD vs Wildtype,YOL039W
44368.7408577409,0.315182717410036,0.301756362531065,1.04449402414038,0.296256882568871,0.940005507002588,HSF1.KD vs Wildtype,YOL040C
206.296420475459,-0.462289002823532,0.481341025402535,-0.960418868175488,0.336844445707194,0.941282534562869,HSF1.KD vs Wildtype,YOL041C
190.796607411457,-0.121077637255165,0.221015852149586,-0.547823317095002,0.583813226474301,0.957769020000378,HSF1.KD vs Wildtype,YOL042W
102.566240515474,-0.36552169071779,0.284328178034124,-1.2855626665111,0.198595733074724,0.940005507002588,HSF1.KD vs Wildtype,YOL043C
54.5558878826469,-0.440040689499736,0.379174737366596,-1.16052217127085,0.24583627222565,0.940005507002588,HSF1.KD vs Wildtype,YOL044W
202.657089260551,0.248565448720267,0.371140631320562,0.669733862972216,0.503027460824663,0.943613880863407,HSF1.KD vs Wildtype,YOL045W
0,NA,NA,NA,NA,NA,HSF1.KD vs Wildtype,YOL046C
9.65482409390373,0.187077673205445,0.774194334233027,0.241641749278335,0.80905776928887,0.98163212952074,HSF1.KD vs Wildtype,YOL047C
270.288926132165,0.0886832739484161,0.279275886482824,0.317547193441172,0.750828435710672,0.972475569208055,HSF1.KD vs Wildtype,YOL048C
608.101990946543,-0.361767890286458,0.198693968894472,-1.82072909560026,0.0686480470841659,0.940005507002588,HSF1.KD vs Wildtype,YOL049W
0.0942998382796638,-0.563914430714735,4.40161330439714,-0.128115395814392,0.898057652354544,0.993290386309278,HSF1.KD vs Wildtype,YOL050C
1458.57379937392,0.522986314478004,0.29036261757085,1.80114891804346,0.0716794112010196,0.940005507002588,HSF1.KD vs Wildtype,YOL051W
953.619940338353,0.330699011214928,0.376912475969001,0.877389400190949,0.380275168535639,0.942246449122698,HSF1.KD vs Wildtype,YOL052C
