baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison,gene_id
28.054403,0.0,0.44279084,-0.66218984,0.5078496,0.9436139,HSF1.KD vs Wildtype,YFL056C
7.249941,0.0,0.85375303,-0.69983464,0.48403057,0.9436139,HSF1.KD vs Wildtype,YFL057C
0.3030995,0.0,4.1960573,0.335587,0.7371823,0.97228986,HSF1.KD vs Wildtype,YFL058W
0.26337838,0.0,4.239618,-0.4117813,0.68049973,0.9693377,HSF1.KD vs Wildtype,YFL059W
0.0,0.0,,,,,HSF1.KD vs Wildtype,YFL060C
0.0,0.0,,,,,HSF1.KD vs Wildtype,YFL061W
0.15254942,0.0,4.4074636,0.0,1.0,1.0,HSF1.KD vs Wildtype,YFL062W
0.19368055,0.0,4.4074636,0.0,1.0,1.0,HSF1.KD vs Wildtype,YFL063W
0.0,0.0,,,,,HSF1.KD vs Wildtype,YFL064C
0.08647297,0.0,4.4074636,0.0,1.0,1.0,HSF1.KD vs Wildtype,YFL065C
0.0,0.0,,,,,HSF1.KD vs Wildtype,YFL066C
0.0,0.0,,,,,HSF1.KD vs Wildtype,YFL067W
0.0,0.0,,,,,HSF1.KD vs Wildtype,YFL068W
86.45477,0.0,0.3768243,-0.69969434,0.4841182,0.9436139,HSF1.KD vs Wildtype,YFR001W
380.13693,0.0,0.45648962,-0.8239872,0.40994686,0.94224644,HSF1.KD vs Wildtype,YFR002W
41.609314,0.0,0.5209553,-0.76079184,0.4467814,0.9436139,HSF1.KD vs Wildtype,YFR003C
172.65901,0.0,0.4519581,-1.847908,0.064615645,0.9400055,HSF1.KD vs Wildtype,YFR004W
542.71875,0.0,0.26296553,-1.6551862,0.09788673,0.9400055,HSF1.KD vs Wildtype,YFR005C
884.82764,0.0,0.20451495,-0.18429047,0.8537856,0.99329036,HSF1.KD vs Wildtype,YFR006W
158.19405,0.0,0.26376763,1.3255444,0.18499069,0.9400055,HSF1.KD vs Wildtype,YFR007W
27.0417,0.0,0.53601277,0.3328976,0.73921156,0.97228986,HSF1.KD vs Wildtype,YFR008W
630.2964,0.0,0.22579663,-0.65088147,0.515123,0.9446223,HSF1.KD vs Wildtype,YFR009W
0.0,0.0,,,,,HSF1.KD vs Wildtype,YFR009W-A
650.5935,0.0,0.24158151,-0.24709627,0.8048337,0.98111707,HSF1.KD vs Wildtype,YFR010W
0.0,0.0,,,,,HSF1.KD vs Wildtype,YFR010W-A
60.787163,0.0,0.5184589,-0.82305723,0.41047543,0.94224644,HSF1.KD vs Wildtype,YFR011C
9.308018,0.0,0.6103138,0.1298351,0.89669687,0.99329036,HSF1.KD vs Wildtype,YFR012W
4.48949,0.0,0.8923873,0.96137494,0.33636367,0.9412825,HSF1.KD vs Wildtype,YFR012W-A
590.51105,0.0,0.25716192,0.6035604,0.54613596,0.9487192,HSF1.KD vs Wildtype,YFR013W
230.81506,0.0,0.34889066,-1.4926345,0.13553287,0.9400055,HSF1.KD vs Wildtype,YFR014C
92.91662,0.0,0.44909135,0.29670095,0.76669484,0.97442937,HSF1.KD vs Wildtype,YFR015C
156.26398,0.0,0.28578377,-0.71914476,0.47205174,0.9436139,HSF1.KD vs Wildtype,YFR016C
136.03557,1.6671282,0.6895424,2.4177313,0.015617606,0.9400055,HSF1.KD vs Wildtype,YFR017C
587.7855,0.0,0.51124483,0.57920426,0.56245136,0.9533443,HSF1.KD vs Wildtype,YFR018C
531.2869,0.0,0.3300771,1.6189616,0.105455525,0.9400055,HSF1.KD vs Wildtype,YFR019W
172.16537,0.0,0.2861532,0.42516524,0.6707162,0.9690124,HSF1.KD vs Wildtype,YFR020W
236.70363,0.0,0.28764352,1.2605582,0.20746803,0.9400055,HSF1.KD vs Wildtype,YFR021W
907.1355,0.0,0.43272662,1.3060105,0.191549,0.9400055,HSF1.KD vs Wildtype,YFR022W
5.066279,0.0,0.8665499,-0.8900595,0.37343395,0.94224644,HSF1.KD vs Wildtype,YFR023W
576.8911,0.0,0.21003905,-0.6951987,0.4869308,0.9436139,HSF1.KD vs Wildtype,YFR024C-A
508.86282,0.0,0.31939188,1.197182,0.2312356,0.9400055,HSF1.KD vs Wildtype,YFR025C
38.414837,0.0,0.32229796,0.17409337,0.8617921,0.99329036,HSF1.KD vs Wildtype,YFR026C
10.196828,0.0,0.73953235,-0.44622687,0.65543336,0.9655682,HSF1.KD vs Wildtype,YFR027W
958.8046,0.0,0.22867633,1.2477453,0.21212435,0.9400055,HSF1.KD vs Wildtype,YFR028C
439.9536,0.0,0.42099634,1.9042685,0.056875225,0.9400055,HSF1.KD vs Wildtype,YFR029W
946.7843,0.0,0.3447786,0.50506026,0.6135165,0.96220917,HSF1.KD vs Wildtype,YFR030W
202.39359,0.0,0.27988017,0.15040551,0.8804447,0.99329036,HSF1.KD vs Wildtype,YFR031C
4729.347,0.0,0.23409852,0.49709633,0.61912113,0.96220917,HSF1.KD vs Wildtype,YFR031C-A
25.124018,0.0,0.4812412,-0.44659454,0.6551678,0.96547556,HSF1.KD vs Wildtype,YFR032C
1463.089,0.0,0.35041595,1.4523622,0.14640093,0.9400055,HSF1.KD vs Wildtype,YFR032C-A
2.333622,0.0,1.3303089,-0.32815188,0.74279684,0.97228986,HSF1.KD vs Wildtype,YFR032C-B
575.468,0.0,0.39396042,-0.30165005,0.76291883,0.97442937,HSF1.KD vs Wildtype,YFR033C
557.8422,0.0,0.4432118,1.3745642,0.16926663,0.9400055,HSF1.KD vs Wildtype,YFR034C
34.61936,0.0,0.41433507,0.61010146,0.5417946,0.9487192,HSF1.KD vs Wildtype,YFR034W-A
1.8231388,0.0,1.6286141,1.0282837,0.30381635,0.9400055,HSF1.KD vs Wildtype,YFR035C
64.74501,0.0,0.47302517,1.9235126,0.054415703,0.9400055,HSF1.KD vs Wildtype,YFR036W
0.6440418,0.0,2.5564382,-0.52242035,0.6013777,0.9585487,HSF1.KD vs Wildtype,YFR036W-A
965.1573,0.0,0.23933943,0.29660386,0.76676893,0.97442937,HSF1.KD vs Wildtype,YFR037C
279.61948,0.0,0.31685692,-1.5474565,0.121753216,0.9400055,HSF1.KD vs Wildtype,YFR038W
269.66394,0.0,0.31325668,-0.83627266,0.40300152,0.94224644,HSF1.KD vs Wildtype,YFR039C
506.41785,0.0,0.19193828,-0.45955816,0.64583343,0.96413195,HSF1.KD vs Wildtype,YFR040W
79.186874,0.0,0.3594075,-0.16199565,0.8713093,0.99329036,HSF1.KD vs Wildtype,YFR041C
37.21273,0.0,0.60762966,-0.56229734,0.57391346,0.9564726,HSF1.KD vs Wildtype,YFR042W
115.528725,0.0,0.31397927,-0.4243179,0.67133397,0.9690124,HSF1.KD vs Wildtype,YFR043C
3238.5496,0.0,0.30243972,0.7116374,0.47668934,0.9436139,HSF1.KD vs Wildtype,YFR044C
207.6509,0.0,0.30224642,0.64127064,0.52134687,0.94573116,HSF1.KD vs Wildtype,YFR045W
158.03638,0.0,0.3020577,0.6560277,0.5118063,0.9436139,HSF1.KD vs Wildtype,YFR046C
362.34464,0.0,0.28985023,-0.6217266,0.5341217,0.9459862,HSF1.KD vs Wildtype,YFR047C
169.29034,0.0,0.25041813,-0.39110297,0.6957211,0.9698107,HSF1.KD vs Wildtype,YFR048W
40.94818,0.0,0.3337242,-0.15823713,0.87426996,0.99329036,HSF1.KD vs Wildtype,YFR049W
1604.7819,0.0,0.1421196,-1.0913129,0.27513522,0.9400055,HSF1.KD vs Wildtype,YFR050C
4926.58,0.0,0.36432493,1.9069126,0.056531902,0.9400055,HSF1.KD vs Wildtype,YFR051C
55.64123,0.0,0.5114354,0.6145478,0.5388534,0.9487192,HSF1.KD vs Wildtype,YFR052C-A
1002.78217,0.0,0.20331016,-0.98473454,0.32475448,0.9400055,HSF1.KD vs Wildtype,YFR052W
245.1307,0.0,0.55861044,0.20822166,0.8350559,0.99012,HSF1.KD vs Wildtype,YFR053C
12.0584755,0.0,0.7882562,1.7765158,0.075647935,0.9400055,HSF1.KD vs Wildtype,YFR054C
2327.5627,0.0,0.32634777,0.024326585,0.98059213,1.0,HSF1.KD vs Wildtype,YFR055W
1.0663381,0.0,1.6463497,-0.15816204,0.8743291,0.99329036,HSF1.KD vs Wildtype,YFR056C
0.8654029,0.0,2.42332,0.47701472,0.6333516,0.9622854,HSF1.KD vs Wildtype,YFR057W
1239.3103,0.0,0.19617225,0.8840628,0.3766623,0.94224644,HSF1.KD vs Wildtype,YGL001C
68.74739,0.0,0.3778008,-0.35472542,0.7227953,0.97228986,HSF1.KD vs Wildtype,YGL002W
279.80014,0.0,0.34830126,1.2568811,0.20879668,0.9400055,HSF1.KD vs Wildtype,YGL003C
209.30026,0.0,0.20471701,0.8387302,0.40162072,0.94224644,HSF1.KD vs Wildtype,YGL004C
23.635101,0.0,0.59841824,-0.3926045,0.6946116,0.9698107,HSF1.KD vs Wildtype,YGL005C
406.45447,0.0,0.22540915,-1.3593123,0.17404765,0.9400055,HSF1.KD vs Wildtype,YGL006W
0.0,0.0,,,,,HSF1.KD vs Wildtype,YGL006W-A
16.04234,0.0,0.5771027,0.658784,0.5100345,0.9436139,HSF1.KD vs Wildtype,YGL007C-A
2.1535392,0.0,1.1526556,0.7986009,0.42452186,0.9436139,HSF1.KD vs Wildtype,YGL007W
52755.07,0.0,0.33068973,0.31453827,0.75311226,0.9727815,HSF1.KD vs Wildtype,YGL008C
8905.365,0.0,0.28511414,1.3580933,0.17443411,0.9400055,HSF1.KD vs Wildtype,YGL009C
132.54068,0.0,0.3040942,-0.74030054,0.45911768,0.9436139,HSF1.KD vs Wildtype,YGL010W
1301.7941,-0.4079061,0.17155541,-2.377693,0.017421324,0.9400055,HSF1.KD vs Wildtype,YGL011C
2777.3955,0.0,0.27364507,0.07247348,0.9422251,0.9970055,HSF1.KD vs Wildtype,YGL012W
706.78217,0.0,0.17059332,-0.20782971,0.83536196,0.99019337,HSF1.KD vs Wildtype,YGL013C
0.0,0.0,,,,,HSF1.KD vs Wildtype,YGL014C-A
3151.9868,0.0,0.4397346,1.8870641,0.059151705,0.9400055,HSF1.KD vs Wildtype,YGL014W
6.5919447,0.0,0.68340546,0.67811203,0.49770066,0.9436139,HSF1.KD vs Wildtype,YGL015C
624.6405,0.0,0.31772816,-0.59746283,0.55019844,0.9502827,HSF1.KD vs Wildtype,YGL016W
208.53674,0.0,0.2085048,-0.49272028,0.62221026,0.96220917,HSF1.KD vs Wildtype,YGL017W
174.30092,0.0,0.25973547,1.3748592,0.16917509,0.9400055,HSF1.KD vs Wildtype,YGL018C
875.92346,0.0,0.39999843,-0.040472433,0.9677165,1.0,HSF1.KD vs Wildtype,YGL019W
264.26996,0.0,0.18620151,-0.28631273,0.7746386,0.9752103,HSF1.KD vs Wildtype,YGL020C
1175.834,0.0,0.32628262,1.1613939,0.24548173,0.9400055,HSF1.KD vs Wildtype,YGL021W
4979.0586,0.0,0.57038605,1.0097497,0.31261525,0.9400055,HSF1.KD vs Wildtype,YGL022W
603.21704,0.0,0.4182175,1.1520281,0.24930952,0.9400055,HSF1.KD vs Wildtype,YGL023C
7.7316236,0.0,0.7015741,-0.70571965,0.4803625,0.9436139,HSF1.KD vs Wildtype,YGL024W
498.75592,0.9728238,0.45517412,2.1372564,0.032577142,0.9400055,HSF1.KD vs Wildtype,YGL025C
1606.2908,0.0,0.28119373,-0.6723634,0.50135237,0.9436139,HSF1.KD vs Wildtype,YGL026C
281.3418,0.0,0.30880353,-1.8181752,0.06903736,0.9400055,HSF1.KD vs Wildtype,YGL027C
2929.6252,0.0,0.36082152,1.8072441,0.070724234,0.9400055,HSF1.KD vs Wildtype,YGL028C
13.470009,0.0,0.7942185,-0.48060903,0.6307944,0.96220917,HSF1.KD vs Wildtype,YGL029W
31432.715,0.0,0.44021645,0.53385204,0.59344393,0.95776904,HSF1.KD vs Wildtype,YGL030W
766.3268,0.0,0.35222465,-0.7702285,0.44116434,0.9436139,HSF1.KD vs Wildtype,YGL031C
0.69007504,0.0,2.2737875,-0.68250424,0.49492016,0.9436139,HSF1.KD vs Wildtype,YGL032C
0.66307604,0.0,2.4443998,-0.06093171,0.9514136,1.0,HSF1.KD vs Wildtype,YGL033W
17.581802,0.0,0.5441221,1.0552793,0.2912976,0.9400055,HSF1.KD vs Wildtype,YGL034C
1159.3624,0.0,0.4473924,1.9138278,0.05564216,0.9400055,HSF1.KD vs Wildtype,YGL035C
330.83112,0.0,0.30071983,1.088592,0.2763338,0.9400055,HSF1.KD vs Wildtype,YGL036W
753.1056,0.0,0.38946208,1.001501,0.31658468,0.9400055,HSF1.KD vs Wildtype,YGL037C
1014.3085,0.0,0.22683802,0.90683764,0.36449265,0.94224644,HSF1.KD vs Wildtype,YGL038C
454.46002,0.0,0.21338674,-0.7996855,0.42389306,0.9436139,HSF1.KD vs Wildtype,YGL039W
977.98755,0.0,0.23964287,-0.0952485,0.92411745,0.995038,HSF1.KD vs Wildtype,YGL040C
3.8058684,0.0,1.0525929,0.42209095,0.6729586,0.9693377,HSF1.KD vs Wildtype,YGL041C
3.7837944,0.0,1.3082716,-0.07534994,0.9399363,0.9967912,HSF1.KD vs Wildtype,YGL041C-B
39.319153,0.0,0.5113583,-1.0604581,0.28893626,0.9400055,HSF1.KD vs Wildtype,YGL041W-A
0.0,0.0,,,,,HSF1.KD vs Wildtype,YGL042C
626.6959,0.0,0.2753474,-0.57107884,0.5679462,0.9559905,HSF1.KD vs Wildtype,YGL043W
214.51128,0.0,0.32751405,-1.4868318,0.13705926,0.9400055,HSF1.KD vs Wildtype,YGL044C
186.0091,0.0,0.270506,1.0884646,0.27639008,0.9400055,HSF1.KD vs Wildtype,YGL045W
15.748625,0.0,0.65094155,-1.4829535,0.13808675,0.9400055,HSF1.KD vs Wildtype,YGL047W
1263.6455,-0.7678817,0.25652158,-2.993439,0.002758527,0.8431105,HSF1.KD vs Wildtype,YGL048C
452.97952,0.0,0.21820135,-0.28817427,0.7732133,0.9752103,HSF1.KD vs Wildtype,YGL049C
88.025375,0.0,0.48774374,-1.2262621,0.22010008,0.9400055,HSF1.KD vs Wildtype,YGL050W
0.2365311,0.0,4.3251843,-0.4856047,0.62724745,0.96220917,HSF1.KD vs Wildtype,YGL051W
1.3386706,0.0,1.6002138,0.251691,0.8012799,0.98000616,HSF1.KD vs Wildtype,YGL052W
63.030777,0.0,0.48891687,0.7456072,0.45590475,0.9436139,HSF1.KD vs Wildtype,YGL053W
1351.2836,0.0,0.2548637,0.06852911,0.9453645,0.9979187,HSF1.KD vs Wildtype,YGL054C
6920.1987,0.0,0.37359893,1.0202355,0.30761677,0.9400055,HSF1.KD vs Wildtype,YGL055W
1793.3812,0.7571491,0.36633947,2.0667963,0.038753346,0.9400055,HSF1.KD vs Wildtype,YGL056C
170.27379,0.0,0.21829036,1.0901585,0.27564332,0.9400055,HSF1.KD vs Wildtype,YGL057C
580.1149,0.0,0.28956568,-0.8608622,0.38931397,0.94224644,HSF1.KD vs Wildtype,YGL058W
65.48611,0.0,0.41699794,-0.62461716,0.53222233,0.9459862,HSF1.KD vs Wildtype,YGL059W
315.93042,-0.40484163,0.19138683,-2.1153057,0.03440391,0.9400055,HSF1.KD vs Wildtype,YGL060W
43.453487,0.0,0.5786508,-0.8153456,0.41487452,0.94224644,HSF1.KD vs Wildtype,YGL061C
889.77234,0.0,0.44437715,0.73906255,0.459869,0.9436139,HSF1.KD vs Wildtype,YGL062W
0.08862715,0.0,4.4074636,0.0,1.0,1.0,HSF1.KD vs Wildtype,YGL063C-A
306.3138,0.0,0.39358443,0.29241028,0.7699729,0.97442937,HSF1.KD vs Wildtype,YGL063W
205.45851,0.0,0.20285541,1.8141953,0.06964767,0.9400055,HSF1.KD vs Wildtype,YGL064C
434.15906,0.0,0.23050359,-0.9537804,0.3401948,0.94224644,HSF1.KD vs Wildtype,YGL065C
339.66702,0.0,0.25931823,1.8163704,0.06931357,0.9400055,HSF1.KD vs Wildtype,YGL066W
733.11975,0.0,0.27141175,-0.96830916,0.33288997,0.9412825,HSF1.KD vs Wildtype,YGL067W
1692.1039,0.0,0.24257955,1.5122751,0.1304639,0.9400055,HSF1.KD vs Wildtype,YGL068W
8.090563,0.0,0.6981076,0.823732,0.41009182,0.94224644,HSF1.KD vs Wildtype,YGL069C
384.46436,0.0,0.282184,-0.5645262,0.57239604,0.9564726,HSF1.KD vs Wildtype,YGL070C
559.79785,0.0,0.28042272,1.31799,0.187507,0.9400055,HSF1.KD vs Wildtype,YGL071W
58.801464,0.0,0.6475249,1.8987359,0.057599206,0.9400055,HSF1.KD vs Wildtype,YGL072C
475.33847,0.0,0.2602916,1.4237505,0.1545187,0.9400055,HSF1.KD vs Wildtype,YGL073W
0.07483923,0.0,4.4074636,0.31949013,0.74935484,0.97228986,HSF1.KD vs Wildtype,YGL074C
29.895956,0.0,0.4083065,-1.2455392,0.2129336,0.9400055,HSF1.KD vs Wildtype,YGL075C
5122.678,0.0,0.23575078,1.0994502,0.2715717,0.9400055,HSF1.KD vs Wildtype,YGL076C
2273.6113,0.0,0.28464323,0.34098694,0.7331134,0.97228986,HSF1.KD vs Wildtype,YGL077C
487.93814,0.0,0.42012805,-0.7095629,0.47797522,0.9436139,HSF1.KD vs Wildtype,YGL078C
232.30157,0.0,0.24827567,-0.42797157,0.66867185,0.9690124,HSF1.KD vs Wildtype,YGL079W
140.20937,0.0,0.28638864,0.7850019,0.43245247,0.9436139,HSF1.KD vs Wildtype,YGL080W
3.1823306,0.0,1.06411,-0.66706926,0.5047279,0.9436139,HSF1.KD vs Wildtype,YGL081W
181.1414,0.0,0.41150594,-0.76128215,0.44648856,0.9436139,HSF1.KD vs Wildtype,YGL082W
878.10364,0.0,0.4083524,1.4509289,0.14679964,0.9400055,HSF1.KD vs Wildtype,YGL083W
741.4271,0.0,0.2433489,1.1322066,0.2575476,0.9400055,HSF1.KD vs Wildtype,YGL084C
71.718666,0.0,0.37073398,-1.3777701,0.1682743,0.9400055,HSF1.KD vs Wildtype,YGL085W
94.23525,0.0,0.57023805,-1.0528553,0.29240733,0.9400055,HSF1.KD vs Wildtype,YGL086W
221.48277,0.0,0.41798818,1.1763799,0.2394431,0.9400055,HSF1.KD vs Wildtype,YGL087C
0.39411947,0.0,3.1762724,-0.7215128,0.47059408,0.9436139,HSF1.KD vs Wildtype,YGL088W
2223.3066,0.0,0.4328488,0.39784,0.69074816,0.9698107,HSF1.KD vs Wildtype,YGL089C
11.907159,0.0,0.6468229,-1.4362925,0.15091911,0.9400055,HSF1.KD vs Wildtype,YGL090W
126.560295,0.0,0.32542503,-0.738025,0.46049926,0.9436139,HSF1.KD vs Wildtype,YGL091C
740.379,0.0,0.2571008,-0.2685895,0.7882456,0.97595745,HSF1.KD vs Wildtype,YGL092W
163.5944,0.0,0.28475136,-1.162041,0.24521883,0.9400055,HSF1.KD vs Wildtype,YGL093W
924.56256,0.0,0.25067884,0.28946522,0.7722254,0.97480416,HSF1.KD vs Wildtype,YGL094C
183.89908,0.0,0.36589062,-0.666931,0.50481623,0.9436139,HSF1.KD vs Wildtype,YGL095C
40.804676,0.0,0.32935435,1.2523731,0.21043393,0.9400055,HSF1.KD vs Wildtype,YGL096W
1425.6909,0.0,0.37974557,0.2541204,0.79940253,0.9794998,HSF1.KD vs Wildtype,YGL097W
59.8426,0.0,0.482212,-0.12682088,0.8990822,0.99329036,HSF1.KD vs Wildtype,YGL098W
767.5948,0.0,0.24484426,0.39855623,0.69022024,0.9698107,HSF1.KD vs Wildtype,YGL099W
392.97668,0.0,0.27456808,-0.9622156,0.3359413,0.9412825,HSF1.KD vs Wildtype,YGL100W
131.39929,0.0,0.46517307,-1.0262438,0.30477664,0.9400055,HSF1.KD vs Wildtype,YGL101W
1.8062402,0.0,1.9316665,-0.51720876,0.60501045,0.96074873,HSF1.KD vs Wildtype,YGL102C
37984.023,0.0,0.34815508,0.0796949,0.9364799,0.9960491,HSF1.KD vs Wildtype,YGL103W
137.97536,0.0,0.2326488,-0.3524867,0.7244733,0.97228986,HSF1.KD vs Wildtype,YGL104C
4156.3384,0.0,0.1858641,0.5083967,0.6111752,0.96220917,HSF1.KD vs Wildtype,YGL105W
561.8737,0.0,0.23984924,0.8166221,0.41414443,0.94224644,HSF1.KD vs Wildtype,YGL106W
209.74922,0.0,0.36491063,-0.14792487,0.88240206,0.99329036,HSF1.KD vs Wildtype,YGL107C
25.305283,0.0,0.59591883,0.11949377,0.90488416,0.99329036,HSF1.KD vs Wildtype,YGL108C
0.4077612,0.0,3.209589,-0.33606854,0.73681915,0.97228986,HSF1.KD vs Wildtype,YGL109W
123.945816,0.0,0.3362503,-1.3583288,0.17435938,0.9400055,HSF1.KD vs Wildtype,YGL110C
504.02045,0.0,0.2462606,-0.8553567,0.3923537,0.94224644,HSF1.KD vs Wildtype,YGL111W
473.6181,0.0,0.20367607,-0.12775587,0.8983422,0.99329036,HSF1.KD vs Wildtype,YGL112C
243.69377,0.0,0.2500652,0.18084896,0.85648614,0.99329036,HSF1.KD vs Wildtype,YGL113W
862.31964,0.0,0.27611205,0.2739322,0.7841367,0.9752103,HSF1.KD vs Wildtype,YGL114W
455.0157,0.0,0.27823293,-0.20120022,0.840542,0.9912257,HSF1.KD vs Wildtype,YGL115W
218.3711,0.0,0.20825763,-0.29951313,0.76454854,0.97442937,HSF1.KD vs Wildtype,YGL116W
39.71665,0.0,0.54484767,-0.53857684,0.59017885,0.95776904,HSF1.KD vs Wildtype,YGL117W
0.96202123,0.0,2.0746243,-0.22240695,0.8239971,0.9884273,HSF1.KD vs Wildtype,YGL118C
87.78486,0.0,0.40945303,-0.5082521,0.61127657,0.96220917,HSF1.KD vs Wildtype,YGL119W
1821.414,0.0,0.22992912,0.54739314,0.58410865,0.95776904,HSF1.KD vs Wildtype,YGL120C
6.459702,0.0,0.7989483,0.7974773,0.42517388,0.9436139,HSF1.KD vs Wildtype,YGL121C
2362.6487,0.0,0.3846523,1.5412241,0.123262264,0.9400055,HSF1.KD vs Wildtype,YGL122C
1.2810819,0.0,3.3691142,0.0,1.0,1.0,HSF1.KD vs Wildtype,YGL123C-A
22990.156,0.0,0.21859148,-0.17128749,0.8639977,0.99329036,HSF1.KD vs Wildtype,YGL123W
83.56928,0.0,0.285361,-0.52261925,0.60123926,0.9585487,HSF1.KD vs Wildtype,YGL124C
1521.9229,0.0,0.45203602,1.8521414,0.06400552,0.9400055,HSF1.KD vs Wildtype,YGL125W
276.96545,0.0,0.52682656,0.84985286,0.3954069,0.94224644,HSF1.KD vs Wildtype,YGL126W
549.60675,1.0974332,0.5436831,2.018516,0.043537535,0.9400055,HSF1.KD vs Wildtype,YGL127C
243.57175,1.0852457,0.48939812,2.217511,0.026588198,0.9400055,HSF1.KD vs Wildtype,YGL128C
554.80426,0.0,0.21900247,0.82293093,0.41054726,0.94224644,HSF1.KD vs Wildtype,YGL129C
252.06946,0.0,0.2361504,-1.3324919,0.18269859,0.9400055,HSF1.KD vs Wildtype,YGL130W
142.93124,0.0,0.26627332,0.17738117,0.859209,0.99329036,HSF1.KD vs Wildtype,YGL131C
0.37358755,0.0,3.3588135,-0.029353697,0.9765825,1.0,HSF1.KD vs Wildtype,YGL132W
149.9472,0.0,0.3709681,-1.2425101,0.21404843,0.9400055,HSF1.KD vs Wildtype,YGL133W
75.448006,0.0,0.38836324,0.30558667,0.75991935,0.97442937,HSF1.KD vs Wildtype,YGL134W
95.227715,0.0,0.29594913,-0.8863895,0.3754077,0.94224644,HSF1.KD vs Wildtype,YGL135W
206.69156,0.0,0.19234014,1.4509925,0.14678195,0.9400055,HSF1.KD vs Wildtype,YGL136C
960.5763,0.0,0.21324517,-0.33817643,0.7352302,0.97228986,HSF1.KD vs Wildtype,YGL137W
2.2369316,0.0,1.2633842,0.41005597,0.6817649,0.9693377,HSF1.KD vs Wildtype,YGL138C
1443.4902,0.0,0.29525334,0.8537295,0.3932549,0.94224644,HSF1.KD vs Wildtype,YGL139W
564.0426,0.0,0.28764156,-1.0475518,0.29484516,0.9400055,HSF1.KD vs Wildtype,YGL140C
158.50046,0.0,0.30947432,-0.18355241,0.8543646,0.99329036,HSF1.KD vs Wildtype,YGL141W
1485.4943,0.0,0.2846366,0.59034437,0.5549598,0.9528943,HSF1.KD vs Wildtype,YGL142C
93.58961,0.0,0.28452998,0.9002542,0.36798498,0.94224644,HSF1.KD vs Wildtype,YGL143C
65.999855,0.0,0.2906001,-1.4744128,0.14037049,0.9400055,HSF1.KD vs Wildtype,YGL144C
239.61804,0.0,0.34757134,-1.018082,0.308639,0.9400055,HSF1.KD vs Wildtype,YGL145W
16.910765,0.0,0.5842811,0.31395024,0.7535588,0.9727815,HSF1.KD vs Wildtype,YGL146C
696.623,0.0,0.2814931,-0.826071,0.4087638,0.94224644,HSF1.KD vs Wildtype,YGL147C
1658.4839,0.0,0.18507233,0.3790485,0.70465183,0.97145057,HSF1.KD vs Wildtype,YGL148W
0.0,0.0,,,,,HSF1.KD vs Wildtype,YGL149W
425.5072,0.0,0.17684981,-0.8476452,0.3966356,0.94224644,HSF1.KD vs Wildtype,YGL150C
607.6452,0.0,0.19089964,0.16528586,0.868719,0.99329036,HSF1.KD vs Wildtype,YGL151W
11.338415,0.0,0.6226457,1.1317368,0.25774515,0.9400055,HSF1.KD vs Wildtype,YGL152C
80.048874,0.0,0.380966,-0.7917362,0.42851454,0.9436139,HSF1.KD vs Wildtype,YGL153W
42.945244,0.0,0.48538178,-0.48099324,0.6305213,0.96220917,HSF1.KD vs Wildtype,YGL154C
453.3405,0.0,0.17984654,-1.208777,0.22674853,0.9400055,HSF1.KD vs Wildtype,YGL155W
124.41764,0.0,0.29990238,0.08158481,0.9349769,0.9960491,HSF1.KD vs Wildtype,YGL156W
649.51166,0.0,0.17479417,-0.2191106,0.8265639,0.9888299,HSF1.KD vs Wildtype,YGL157W
9.799681,0.0,0.60730034,-1.2635641,0.20638654,0.9400055,HSF1.KD vs Wildtype,YGL158W
111.63552,0.0,0.34131664,-1.5868993,0.112535454,0.9400055,HSF1.KD vs Wildtype,YGL159W
1091.3708,0.0,0.3331858,1.0911665,0.27519962,0.9400055,HSF1.KD vs Wildtype,YGL160W
496.126,0.0,0.1826714,0.46784046,0.63989866,0.9637967,HSF1.KD vs Wildtype,YGL161C
204.77443,1.0723218,0.4775061,2.2456713,0.024725068,0.9400055,HSF1.KD vs Wildtype,YGL162W
149.71707,0.0,0.28354642,-1.5659815,0.11735294,0.9400055,HSF1.KD vs Wildtype,YGL163C
68.146194,0.0,0.39241055,-1.1358783,0.2560075,0.9400055,HSF1.KD vs Wildtype,YGL164C
1.1283382,0.0,1.5365287,0.6126779,0.54008937,0.9487192,HSF1.KD vs Wildtype,YGL165C
138.73026,0.0,0.3025075,-0.82277703,0.4106348,0.94224644,HSF1.KD vs Wildtype,YGL166W
2203.187,0.0,0.2292653,-0.06192302,0.9506241,1.0,HSF1.KD vs Wildtype,YGL167C
10.300014,0.0,0.6732919,-0.5732357,0.5664851,0.9559905,HSF1.KD vs Wildtype,YGL168W
1010.1475,0.0,0.3172533,1.5829276,0.11343798,0.9400055,HSF1.KD vs Wildtype,YGL169W
3.0347297,0.0,1.0574353,-0.52243066,0.6013705,0.9585487,HSF1.KD vs Wildtype,YGL170C
267.137,0.0,0.4248908,-0.97473353,0.32969245,0.9400055,HSF1.KD vs Wildtype,YGL171W
507.82935,0.0,0.2015057,-0.85433203,0.39292103,0.94224644,HSF1.KD vs Wildtype,YGL172W
1517.5055,0.0,0.29619452,0.10816867,0.9138619,0.9935435,HSF1.KD vs Wildtype,YGL173C
68.41192,0.0,0.4279541,-0.6575674,0.51081616,0.9436139,HSF1.KD vs Wildtype,YGL174W
108.29139,0.0,0.29274142,0.20968422,0.83391416,0.9899081,HSF1.KD vs Wildtype,YGL175C
